id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level
421494006105,0.032284378356717505,-0.22386483554036501,-0.31378106573142106,23414.0,18.003663003663,0.1452198951494134,2016-2017,PA,15132,Regular School,High
421503005098,0.02250073445947849,0.047546819660412964,-0.12204585567722603,52141.0,22.960927960928,-0.22329767054007357,2016-2017,PA,17055,Regular School,High
421512003158,-0.037942892350514505,-0.07232652759938102,0.15564313899578697,49709.0,22.1550671550672,-0.18489208006470959,2016-2017,PA,16137,Regular School,High
421515003994,-0.046397811916545205,-0.21165233034216002,0.10748342818408796,37431.0,18.3455433455433,-0.12528478693708056,2016-2017,PA,15552,Regular School,High
421517007518,-0.014145159388978604,0.031656080573088,-0.11760504473985811,49906.0,19.5909645909646,-0.0705910880670706,2016-2017,PA,18512,Regular School,High
421521003962,-0.02200610029261421,-0.23378035270048103,0.04357114601949197,43156.0,20.3968253968254,-0.15362615859935258,2016-2017,PA,17842,Regular School,High
421524001790,0.025534342175233496,-0.10319097347428702,0.1627122824426399,49891.0,20.6654456654457,-0.10991324645745859,2016-2017,PA,17057,Regular School,High
421529007398,0.0021903203641154972,-0.17823277949435407,-0.12344541950453602,43314.0,22.0573870573871,-0.10597789387341155,2016-2017,PA,17044,Regular School,High
421533007320,-0.05136621070214831,0.03149321040136799,0.021648240223269943,49863.0,21.3492063492064,-0.1822146541889776,2016-2017,PA,16506,Regular School,High
421536001794,-0.02471692620057181,-0.07935779341779403,-0.11442943548855211,39375.0,20.3479853479853,-0.20197848221882458,2016-2017,PA,17061,Regular School,High
421545001623,-0.04154810367031251,-0.12961859371555307,0.13986773792626894,49940.0,21.0561660561661,-0.1536743555936126,2016-2017,PA,17846,Regular School,High
421548003541,0.042885211936885506,-0.16305266858517803,-0.09127330392993105,34600.0,20.7387057387057,-0.07912948517168056,2016-2017,PA,17847,Regular School,High
421551006583,0.0984210025304365,-0.18380951538014206,0.07294518176411391,33750.0,19.6886446886447,-0.07732688033672558,2016-2017,PA,17954,Regular School,High
421554002686,-0.0011665581338080044,-0.0018325654087830712,0.10910186154059898,50743.0,21.031746031746,-0.13105600375258358,2016-2017,PA,16112,Regular School,High
421560006181,-0.027275460868815812,-0.028454962991784072,-0.12514757491589013,44323.0,18.980463980464,0.16345303112625137,2016-2017,PA,15062,Regular School,High
421566003040,-0.05421513469523981,-0.16128862823404105,0.12357030986413498,45223.0,22.032967032967,-0.14935032713165258,2016-2017,PA,17752,Regular School,High
421572005017,-0.05956365841572501,0.215400338693697,0.17989635590755193,85038.0,21.6422466422466,-0.27853451278401054,2016-2017,PA,15136,Regular School,High
421575003045,-0.037925784315130606,0.02899355547990501,0.014354811584285976,44342.0,22.2039072039072,-0.23558503959587357,2016-2017,PA,17754,Regular School,High
421581004044,-0.0475111155183006,-0.05019129564912106,0.12419821203171288,50469.0,21.7399267399267,-0.18335496983194757,2016-2017,PA,18801,Regular School,High
421583004951,-0.026521883309073804,0.2109156215117549,0.18343218564893093,54598.0,23.6446886446886,-0.31207934333110554,2016-2017,PA,15108,Regular School,High
421590007315,0.0025926318959054867,0.15073087937972696,-0.18117976958717108,61645.0,18.5897435897436,0.0341417363604104,2016-2017,PA,19067,Regular School,Not reported
421596001550,-0.03776062068912041,-0.26029736123857006,0.08572102380824898,38371.0,20.958485958486,-0.05151009814388258,2016-2017,PA,16651,Regular School,High
421599006936,0.009213409020859487,-0.06780941481180203,0.21062051456139796,34875.0,20.3235653235653,-0.02149044754763557,2016-2017,PA,17851,Regular School,High
421602006104,0.1002083654387325,-0.15367352465179807,0.02422998201701898,26214.0,19.3711843711844,0.01451626819561641,2016-2017,PA,17066,Regular School,High
421605004049,-0.04436922633544341,-0.14187272822747005,0.10661913477526497,52295.0,21.1782661782662,-0.08651443161859157,2016-2017,PA,18826,Regular School,High
421611000254,-0.05009348315434821,0.28709794376960596,-0.00493054952135108,46959.0,24.8656898656899,-0.34291532069664626,2016-2017,PA,15228,Regular School,High
421617004458,-0.004576745886913106,-0.12910391432405105,-0.06914915080148809,53490.0,21.1538461538462,-0.1262468116968486,2016-2017,PA,15666,Regular School,High
421620006610,0.018883985260217492,-0.14916080790786607,-0.06527412286120704,53996.0,20.1526251526252,-0.06324054024322256,2016-2017,PA,19605,Regular School,High
421623003048,-0.04680494981489531,-0.02273139068419605,0.2074585821541829,50051.0,21.0805860805861,-0.19151302554435157,2016-2017,PA,17756,Regular School,High
421629005242,0.010259686843666488,-0.027350773688746055,-0.2194494155085321,35793.0,19.7863247863248,0.05885718351488245,2016-2017,PA,18634,Regular School,High
421638003495,-0.024500983374258906,0.015337913250801916,0.060162364103247934,53208.0,23.1318681318681,-0.3132786664985886,2016-2017,PA,18064,Regular School,High
421641006455,-0.018752469604536207,0.10157909822616396,0.1838499283194459,81201.0,22.1550671550672,-0.28024834844063257,2016-2017,PA,19047,Regular School,High
421644002689,-0.0858457096977763,0.17060208381644992,0.25233431546637497,57647.0,21.3003663003663,-0.19955765354530158,2016-2017,PA,16105,Regular School,High
421650007214,-0.040322115644770506,0.268314535083651,0.2143876794660039,71354.0,18.8827838827839,0.1853424080648604,2016-2017,PA,15221,Regular School,High
421653000695,-0.021546120398187013,-0.15989857310357403,-0.32817402423314107,35167.0,21.4224664224664,-0.059277803869474566,2016-2017,PA,15066,Regular School,High
421662002704,0.08319751054631748,-0.10740335175383003,-0.07997777603689205,28231.0,19.6153846153846,0.1591523520716634,2016-2017,PA,16101,Regular School,High
421686001084,-0.04302519687726351,0.32509507943900195,0.23579849684998988,83313.0,24.6459096459096,-0.37895014828076967,2016-2017,PA,18938,Regular School,High
421689003413,-0.02267132510374141,-0.15155605476523604,-0.06668651575768003,46679.0,20.2747252747253,-0.10131080227093558,2016-2017,PA,17074,Regular School,High
421698006729,-0.0231785711103923,0.104173777159694,0.015575186493899884,51862.0,18.3455433455433,0.13843552167114542,2016-2017,PA,19403,Regular School,High
421701007482,-0.042272258916071906,0.31720256039803996,0.26201931496418296,113623.0,25.1098901098901,-0.37496011890436376,2016-2017,PA,15090,Regular School,High
421710001164,-0.021358530210596804,-0.18800959623696006,0.1625343012577939,46535.0,20.7875457875458,-0.09020136895989356,2016-2017,PA,16061,Regular School,High
421713001489,-0.0640549208687709,-0.25499706797326005,0.06226886620974992,32857.0,21.1782661782662,-0.16585826363958955,2016-2017,PA,16353,Regular School,High
421716006145,4.1101465277887383e-05,0.07077907821315599,0.16683153327241695,54208.0,21.959706959707,-0.06981921203568459,2016-2017,PA,16428,Regular School,High
421722007122,-0.05630420600373031,0.12115961049671597,0.1303730309525699,66540.0,22.5457875457875,-0.20068081061244958,2016-2017,PA,15229,Regular School,High
421728005345,-0.02954369964204441,0.127289630827072,0.1720753640597259,52336.0,23.986568986569,-0.25724294654500957,2016-2017,PA,19446,Regular School,High
421731002446,-0.04087256169588091,-0.06939332519217001,0.08051605112360094,58081.0,21.5934065934066,-0.20066922444430657,2016-2017,PA,18444,Regular School,High
421737003505,-0.0246713927148616,-0.032639066032136066,-0.12842432685311111,44436.0,21.4957264957265,-0.24030072040762757,2016-2017,PA,18067,Regular School,High
421743000700,-0.047670347265908304,0.042504083239764956,0.08964747051143096,60511.0,20.3968253968254,-0.22417085008495558,2016-2017,PA,16117,Regular School,High
421746000964,-0.037274750182802505,-0.18140074245355603,0.0516704598767459,50841.0,20.4212454212454,-0.11692459445403058,2016-2017,PA,18837,Regular School,High
421752004577,-0.0016158103915411004,-0.15484188657454606,0.04041974758643796,61810.0,21.3492063492064,-0.13604104861798755,2016-2017,PA,17345,Regular School,High
421758000747,-0.03311567681432091,-0.19972310729182902,0.14249870502082396,52284.0,20.5433455433455,-0.10680712377514057,2016-2017,PA,16659,Regular School,Other
421761006201,-0.0026460499578322,-0.08805564583896003,0.007405818809388953,41382.0,20.030525030525,-0.0849947057812126,2016-2017,PA,15714,Regular School,High
421764002760,-0.008208625087257213,-0.14154760157124102,0.0787523826932659,59706.0,20.2747252747253,-0.22060004767714758,2016-2017,PA,17026,Regular School,High
421767002818,0.007477304259616499,-0.11491383964920804,-0.11613034651782106,47401.0,21.9352869352869,-0.1152516344963746,2016-2017,PA,18080,Regular School,High
421773004058,-0.02004982068027311,-0.18945370709103504,0.021534731234776894,40887.0,19.8840048840049,-0.06580813832630555,2016-2017,PA,16950,Regular School,High
421773006373,0.009082884914362488,-0.10126579252831802,0.0848967759344339,48576.0,19.2490842490842,-0.06347471857001857,2016-2017,PA,16946,Regular School,High
421776006345,-0.02264393326070581,0.10578754800423396,0.2034731081499619,73177.0,22.5702075702076,-0.2763344541157796,2016-2017,PA,17019,Regular School,High
421777000053,-0.05643554807874221,0.16462953934622593,0.0056880424533529705,44528.0,19.957264957265,-0.021043448824774602,2016-2017,PA,15202,Regular School,High
421779002958,-0.0349131185312352,-0.08369641935583905,0.15654587632834394,64476.0,20.1037851037851,-0.12760281192619355,2016-2017,PA,18655,Regular School,High
421785002821,-0.058212550507240106,0.038513720137186014,0.23485905841944288,62994.0,23.4981684981685,-0.34678722538822304,2016-2017,PA,18066,Regular School,High
421788006745,-0.05824467561526081,-0.09846274715515202,0.15757011668341392,49500.0,22.3260073260073,-0.048159850941176585,2016-2017,PA,16401,Regular School,High
421794004717,-0.060869233574511204,0.07424525609924792,0.10117224558005489,66023.0,22.7411477411477,-0.25556629283666954,2016-2017,PA,15642,Regular School,High
421803001414,-0.07417782008871021,-0.064732988369961,0.1349114316787139,59583.0,20.982905982906,-0.15843210330203655,2016-2017,PA,19310,Regular School,High
421809004931,-0.02085269363472131,-0.10575273652875106,-0.18235787411128507,44454.0,19.6398046398046,-0.0036460065394395835,2016-2017,PA,16301,Regular School,High
421812002449,-0.018041274047681508,-0.004713331652804076,-0.02544158847318212,51557.0,20.5189255189255,-0.08113013125188256,2016-2017,PA,18518,Regular School,High
421815006318,-0.046941605545994206,-0.068914772329154,0.272024023333328,65357.0,22.7167277167277,-0.2915692193505446,2016-2017,PA,19547,Regular School,High
421821007191,-0.02712055140049091,-0.16416712077165302,0.07976411883248091,41000.0,20.6410256410256,-0.04343402121534656,2016-2017,PA,16748,Regular School,High
421824003107,-0.005517871636577007,-0.14269915444392406,-0.029787122494284057,44656.0,20.8119658119658,-0.08484509241365157,2016-2017,PA,16729,Regular School,High
421827001406,-0.01684158534463831,0.147733067665631,0.19956500426231794,83229.0,23.4981684981685,-0.3077266288200566,2016-2017,PA,19465,Regular School,High
421830001420,-0.01355917745978781,-0.09464000797887706,-0.009048771022377111,48687.0,21.5934065934066,-0.1388103420086656,2016-2017,PA,19363,Regular School,High
421833001094,0.0007468266144609881,-0.047734801739045984,0.12103409397672893,70705.0,23.4004884004884,-0.2781867347362936,2016-2017,PA,18930,Regular School,High
421836004734,-0.06360362129174191,-0.16093861682619603,0.026173017613900895,44833.0,20.6654456654457,-0.24354289437811258,2016-2017,PA,18071,Regular School,High
421839002766,0.0021165130896704937,0.03130913502088495,0.009217463741591936,58453.0,22.4725274725275,-0.27825895448587556,2016-2017,PA,17078,Regular School,High
421851002829,-0.05939340613279671,0.08202662568677599,0.1286533014466439,66750.0,23.7912087912088,-0.27047853691572554,2016-2017,PA,18104,Regular School,High
421857006439,0.00841585115767049,-0.010152185644937028,0.06293158068825389,55094.0,21.3492063492064,-0.21654008182140758,2016-2017,PA,18072,Regular School,High
421858001915,-0.009927390332855002,0.009784358947732996,0.23200112476283496,73958.0,20.2991452991453,-0.29573480684946557,2016-2017,PA,19014,Regular School,High
421859000309,0.04763306642805849,0.10628084936252291,-0.11498538638696909,43043.0,18.5897435897436,-0.006734849568078571,2016-2017,PA,15235,Regular School,High
421863002633,-0.006388833240899908,0.08775187523710393,0.24190399431284393,60809.0,22.5946275946276,-0.2049918376468096,2016-2017,PA,17551,Regular School,High
421866006648,-0.059842181735723005,0.17865998806417394,0.20399118549521889,67538.0,22.1306471306471,-0.3081621852082166,2016-2017,PA,15636,Regular School,High
421874001629,-0.025362897889770905,-0.06953712732044104,0.14513984973219896,44596.0,21.6178266178266,-0.09289601156025457,2016-2017,PA,16403,Regular School,High
421874006136,-0.06181349771291811,-0.13245103460520902,0.0991201337540869,44583.0,20.982905982906,-0.11054962166428056,2016-2017,PA,16433,Regular School,High
421874006942,-0.030721679725722012,-0.14945073423188804,0.12750347822350294,46615.0,22.3992673992674,-0.03198022929974359,2016-2017,PA,16327,Regular School,High
421875001100,-0.019413298860266312,0.11122785980717897,0.1483208350742189,63966.0,22.6678876678877,-0.3028924184169346,2016-2017,PA,18944,Regular School,High
421878002345,-0.015647720339203003,-0.08207702700124403,0.11240541987987196,44426.0,20.4945054945055,-0.08419159697292256,2016-2017,PA,15728,Regular School,Other
421881006231,-0.057349021494273504,-0.11728184900950106,0.19196820309140694,49360.0,23.2539682539683,-0.17839839583977857,2016-2017,PA,16875,Regular School,High
421884004682,-0.039586470318170607,-0.050818325323769065,0.15656450471987593,67259.0,23.1318681318681,-0.2868664551959846,2016-2017,PA,19030,Regular School,High
421890002649,-0.07157017042223701,-0.37083703446993005,0.22109749278031188,61705.0,22.8876678876679,-0.10193742257589056,2016-2017,PA,17535,Regular School,High
421893003328,-0.045102969541782605,0.259537024334356,0.19002577383886188,110665.0,23.3516483516484,-0.3167258435482646,2016-2017,PA,19426,Regular School,High
421896005083,-0.07296254023565951,0.328169294697908,0.2609884075379869,93676.0,23.8400488400488,-0.3883696791647034,2016-2017,PA,15317,Regular School,High
421899000551,0.0780164697894035,-0.09476283098480603,-0.14339850013177408,36362.0,21.9352869352869,-0.0702637217292576,2016-2017,PA,19145,Regular School,Other
421899000765,-0.030180673909065606,0.321474108634615,0.25569473858299097,26837.0,15.02442002442,0.5695724479708975,2016-2017,PA,19104,Regular School,High
421899000771,0.2422023108786825,-0.05464351029916403,-0.49591727574602606,18750.0,17.002442002442,0.5754320589410555,2016-2017,PA,19123,Regular School,High
421899000821,0.04246345931819849,-0.17757732832546602,-0.44803333159244807,20967.0,16.4163614163614,0.21487780365799242,2016-2017,PA,19139,Regular School,High
421899000824,0.009217142955605495,0.13006233863416494,0.28199244160342796,85486.0,16.6605616605617,0.1808084030270774,2016-2017,PA,19128,Regular School,High
421899000830,0.21607316377847446,-0.060481680120664016,-0.33628434256876205,38617.0,15.3663003663004,0.5683084030270775,2016-2017,PA,19143,Regular School,High
421899000899,0.18571713441108045,-0.23965206984917703,-0.6355333315924481,15855.0,16.1965811965812,0.5715776337963083,2016-2017,PA,19122,Regular School,High
421899000900,0.1326711555623385,-0.16492496799130102,-0.3451553247195961,25223.0,14.5604395604396,0.5726340161060963,2016-2017,PA,19125,Regular School,Not reported
421899000901,-0.0019373451270919134,-0.10520671430417106,0.05874674730301588,36767.0,14.2673992673993,0.5740819456279744,2016-2017,PA,19122,Regular School,High
421899000907,0.1326711555623385,-0.16492496799130102,-0.3451553247195961,25223.0,13.2417582417582,0.5731160953347694,2016-2017,PA,19125,Regular School,High
421899000923,-0.051793404603672606,0.278301165773327,-0.003349423546471053,45949.0,20.4945054945055,-0.051471131082739596,2016-2017,PA,19103,Regular School,High
421899000962,-0.069557287974572,0.27293978739981994,-0.004403267626563068,75000.0,20.1282051282051,0.16803199025066445,2016-2017,PA,19147,Regular School,High
421899000993,0.0168157925220295,-0.12303383981296906,-0.5556578129202489,18780.0,14.9023199023199,0.5765104087577364,2016-2017,PA,19104,Regular School,High
421899001010,-0.06055642085728011,0.3918914441081299,0.36446666840755193,90000.0,16.5140415140415,0.1297214465053384,2016-2017,PA,19106,Regular School,High
421899003808,-0.02403951668633271,0.296411992053336,0.1526611128519959,76172.0,29.3589743589744,-0.16622045945170055,2016-2017,PA,19130,Regular School,Other
421899003816,0.14751191555618448,-0.15450628043317205,-0.2933019832009351,32119.0,14.0720390720391,0.3119911987260024,2016-2017,PA,19111,Regular School,High
421899003818,0.11084461714276549,-0.12933830781127703,-0.07453676801856512,45989.0,14.95115995116,0.5764856364564723,2016-2017,PA,19148,Regular School,High
421899003825,0.1653727506711975,-0.03354406574195001,-0.550309203202852,27868.0,13.7057387057387,0.5749490280270775,2016-2017,PA,19139,Regular School,High
421899003839,0.10082206537057549,-0.23739108992061903,-0.4000120960712121,21000.0,15.02442002442,0.5739746900430225,2016-2017,PA,19132,Regular School,High
421899003843,0.1214643622874695,-0.07625118735203706,-0.3257870031545311,29970.0,19.957264957265,0.2591867814054554,2016-2017,PA,19141,Regular School,High
421899003844,-0.05320042100114291,0.167132657525209,0.14224444618532994,71792.0,14.95115995116,0.5759461663982284,2016-2017,PA,19128,Regular School,High
421899003845,-0.042552933009197505,-0.11313768990834505,0.1801475487376759,56339.0,15.5860805860806,0.28898684168878747,2016-2017,PA,19136,Regular School,High
421899003847,0.04269176406441651,-0.13020658338738705,-0.28945789836105107,32972.0,13.6568986568987,0.5779808818206684,2016-2017,PA,19142,Regular School,High
421899003848,0.10056022205635949,-0.16849932153838004,-0.5599996698518898,27604.0,24.7191697191697,0.015685079790383416,2016-2017,PA,19141,Regular School,High
421899003850,0.038795728676056504,-0.23040128647493302,-0.36976377734518107,38240.0,14.1941391941392,0.5785828837392435,2016-2017,PA,19124,Regular School,High
421899003851,0.05974410722187849,0.140094600724885,-0.584900420200043,47045.0,14.0964590964591,0.5772496841658674,2016-2017,PA,19130,Regular School,High
421899003855,0.06393004458327849,-0.06852395609450401,-0.16278981059155406,58288.0,18.1501831501831,0.2589042751975164,2016-2017,PA,19111,Regular School,High
421899003857,-0.0014457200160965106,-0.14601571331636204,-0.4562650389095211,31553.0,13.974358974359,0.5777156195219224,2016-2017,PA,19131,Regular School,High
421899003859,0.03904124691713649,0.032940748785753926,-0.012051550215930074,46309.0,13.8522588522589,0.5523993121179864,2016-2017,PA,19148,Regular School,High
421899003860,-0.056190924954496006,-0.11097359140883906,-0.2600494606247061,31276.0,13.8278388278388,0.5762698251148235,2016-2017,PA,19139,Regular School,High
421899006527,-0.00011757745365510719,-0.18657389470304003,0.02817225216389696,34296.0,17.3199023199023,0.12685712554638845,2016-2017,PA,19116,Regular School,High
421899006548,0.10347856252123248,-0.011292895469006026,-0.3725517570530851,49156.0,16.2698412698413,0.5702820872376033,2016-2017,PA,19138,Regular School,High
421899006675,0.1028777376599825,-0.12971543341256603,-0.5687719679560844,31838.0,14.3162393162393,0.5779941441152574,2016-2017,PA,19138,Regular School,High
421899006822,0.05974410722187849,0.140094600724885,-0.584900420200043,47045.0,18.028083028083,0.5771364324028425,2016-2017,PA,19130,Regular School,High
421899006904,-0.04327313076156101,-0.01368288598232903,-0.051263668671100104,55253.0,19.6398046398046,0.0086158896580934,2016-2017,PA,19154,Regular School,High
421899006996,-0.0310263042969756,0.14737054787422,0.08624086195593894,46136.0,20.1282051282051,0.0341982335355524,2016-2017,PA,19147,Regular School,High
421899007023,0.04916333675007949,-0.08274034201619301,-0.51118099998623,15609.0,20.982905982906,0.07483230740954744,2016-2017,PA,19121,Regular School,High
421899007225,0.006857262435575495,-0.05352662863277702,-0.2826878031371631,42802.0,20.1770451770452,0.25692176335096445,2016-2017,PA,19123,Regular School,High
421899007502,0.007172047956800487,0.10719665344018492,-0.25864890948189506,52931.0,15.2197802197802,0.5758822946526934,2016-2017,PA,19125,Regular School,Other
421902001560,-0.0043576507031210104,-0.08149884980847905,0.15317340793396395,36706.0,19.6398046398046,-0.08772046103251258,2016-2017,PA,16866,Regular School,High
421905001426,-0.03930960054698831,0.09178044024712695,0.23710817784151395,58967.0,22.5946275946276,-0.2461915969729226,2016-2017,PA,19460,Regular School,High
421914003910,-0.046333467553955204,-0.13475451862478904,-0.02029523635435304,46750.0,20.3479853479853,-0.14797006488182557,2016-2017,PA,17963,Regular School,High
421917000409,-0.05639065562822731,0.40181295117249494,0.30628884184333693,69035.0,21.8131868131868,0.07512227717415842,2016-2017,PA,15217,Regular School,High
421917000412,-0.009294052245497814,0.05797695152107096,-0.011770955354824086,51786.0,17.6373626373626,0.32154914376781846,2016-2017,PA,15210,Regular School,High
421917000416,-0.0006639593886375028,0.11666976923128292,-0.13944978067861008,42083.0,15.02442002442,0.4586007814764865,2016-2017,PA,15214,Regular School,High
421917006915,-0.0011352447241534114,0.08740838304026499,-0.10863846606677607,43198.0,17.3443223443223,0.3110343917276424,2016-2017,PA,15216,Regular School,High
421917006989,0.13849529197967347,0.025700967917653972,0.36446666840755193,14688.0,22.0818070818071,0.12377001180221442,2016-2017,PA,15213,Regular School,Other
421917006995,-0.06431733170872421,0.368686810903497,-0.03553333159244809,51875.0,20.0793650793651,0.22446096427429346,2016-2017,PA,15206,Regular School,Other
421917007014,-0.001591907577395607,0.21228105449774093,-0.11172380778292412,63938.0,22.2771672771673,-0.09927864811546855,2016-2017,PA,15222,Regular School,Other
421917007345,0.14233470029497247,0.04722264921587194,-0.529526264454639,28487.0,14.5115995115995,0.4443561613116774,2016-2017,PA,15219,Regular School,Other
421917007412,0.09579502784183748,-0.11661091866904205,-0.49518245439946607,22850.0,13.1684981684982,0.44992905742380546,2016-2017,PA,15208,Regular School,Other
421920005058,-0.02080006598721111,-0.09901432420586903,-0.05238477283413312,38750.0,20.3479853479853,-0.11613137979621957,2016-2017,PA,18640,Regular School,High
421929003210,0.037381501687329496,0.016929038093092985,0.01135932377478388,63472.0,21.3247863247863,-0.10656001802555459,2016-2017,PA,18322,Regular School,High
421935000435,-0.033220138921520606,0.10813177417517494,0.21012166192246795,66957.0,21.4224664224664,-0.25882851073994256,2016-2017,PA,15239,Regular School,High
421947003333,-0.013112384140341604,0.226974500586536,0.19082650104353494,67054.0,22.9120879120879,-0.2845367781075776,2016-2017,PA,19462,Regular School,High
421950000679,-0.04265796523884541,-0.004683570835085082,-0.1392188352779521,52431.0,18.8339438339438,0.13746636647355243,2016-2017,PA,18346,Regular School,High
421950003216,0.06351326466119848,-0.006169595636675074,-0.09532948108282202,57697.0,20.6166056166056,-0.07072612382714255,2016-2017,PA,18370,Regular School,High
421953003111,0.012397338334004498,-0.09594557802466602,0.03354629612213289,38494.0,20.8852258852259,-0.09685657159221156,2016-2017,PA,16743,Regular School,High
421956001270,-0.0270243414452703,-0.054246607442764994,-0.022993138666403068,43347.0,20.5189255189255,0.024685954047485414,2016-2017,PA,15946,Regular School,High
421965003338,-0.028373455583731208,0.1440471607319319,0.15434993689004195,94352.0,21.4468864468864,-0.1274833052646306,2016-2017,PA,19464,Regular School,High
421968003348,-0.03785480284105481,-0.05942152038402504,-0.04874576682560905,40750.0,19.6886446886447,0.19509411731279142,2016-2017,PA,19464,Regular School,High
421971003924,-0.05366290482550751,-0.005795405466135994,-0.15876913193668207,41779.0,21.1294261294261,-0.00476852004984557,2016-2017,PA,17901,Regular School,High
421980006165,0.0135597356031915,-0.13049771845344604,-0.12830789806643605,31230.0,20.7142857142857,-0.1387182241918576,2016-2017,PA,15767,Regular School,High
421983002350,-0.02385182779772821,-0.23031451247945206,0.07985128379216688,40588.0,20.8119658119658,0.03573502776502241,2016-2017,PA,15729,Regular School,High
421986000448,-0.06812983065902731,0.37504118593257096,0.28689853423564393,151250.0,24.4017094017094,-0.32349781706861636,2016-2017,PA,15056,Regular School,High
421989001128,-0.03920166746549881,-0.06068344605296705,-0.02099588665852703,51759.0,22.1062271062271,-0.21694440596168657,2016-2017,PA,18951,Regular School,High
421992001921,-0.04162096655998971,0.329571010918132,0.06138136895201696,102014.0,25.8913308913309,-0.3259712579898718,2016-2017,PA,19087,Regular School,High
422004000859,0.08433653705397749,-0.34007167751600803,-0.43436957431896506,33824.0,16.7094017094017,0.44295421646228944,2016-2017,PA,19604,Regular School,High
422010004598,-0.04596667357001611,-0.14262090628657303,0.04860645335378888,41924.0,21.7887667887668,-0.20383579172947658,2016-2017,PA,17356,Regular School,High
422013001495,-0.020921294667578513,-0.25719455805092006,0.09339387147268596,45161.0,19.7374847374847,-0.10360224336075557,2016-2017,PA,16242,Regular School,High
422022003165,-0.0008669787513034127,-0.21904459474973903,-0.0904513643793331,43920.0,20.0793650793651,-0.0835025510365266,2016-2017,PA,16125,Regular School,High
422025006079,-0.004275196877263507,-0.026208379039836083,0.08172238566326895,40250.0,22.3992673992674,-0.2783286528104856,2016-2017,PA,15904,Regular School,High
422031001989,-0.01460604136747981,-0.0021763113408400647,0.05898038411827489,39635.0,20.3479853479853,-0.14901615837643156,2016-2017,PA,15853,Regular School,High
422037001934,-0.02602809123326931,0.06349039561533898,0.04539690096569193,76739.0,20.8119658119658,-0.16787163921157056,2016-2017,PA,19033,Regular School,High
422040007238,0.01431181415583549,-0.03243137592897505,-0.020700795707280117,40104.0,19.7374847374847,-0.06643735968478659,2016-2017,PA,15063,Regular School,High
422043006928,-0.03607829422239621,0.20713781064481995,0.17084480052600293,64904.0,21.1050061050061,-0.10863259076174259,2016-2017,PA,15139,Regular School,High
422046000712,-0.018364179928111013,-0.09332353508743102,-0.12808916285795702,39538.0,19.7619047619048,0.011188149862520425,2016-2017,PA,15074,Regular School,High
422052006210,-0.03319926650511461,-0.17751585072469606,0.1530069139737179,49199.0,21.8620268620269,-0.13105600375258358,2016-2017,PA,15557,Regular School,High
422055001942,-0.022907825985244712,0.248911509996121,0.250460153749571,84750.0,23.9377289377289,-0.3029860633760846,2016-2017,PA,19063,Regular School,High
422058000470,-0.06198365747591961,0.24775715440898693,0.27608139928573894,106494.0,24.9389499389499,-0.3198538486285517,2016-2017,PA,15057,Regular School,High
422064005169,-0.06576713236113452,-0.07726908608332805,-0.03157293555284402,42266.0,21.8620268620269,-0.18458749140107458,2016-2017,PA,15857,Regular School,High
422073002833,0.044614009835169485,-0.173091246868099,-0.10723144479999502,43655.0,22.3015873015873,-0.22781228662809458,2016-2017,PA,18103,Regular School,High
422076004002,-0.03813133789318471,-0.20991782072628706,0.2134950690054589,39013.0,19.2490842490842,-0.15490588268720856,2016-2017,PA,15558,Regular School,High
422085000965,-0.022038630966264308,-0.038192843042868074,-0.07629162543131107,38690.0,22.2283272283272,-0.0851667007073626,2016-2017,PA,18840,Regular School,High
422091005264,0.0168501925308365,-0.16551588301088105,-0.07861965703171503,41200.0,20.6166056166056,-0.1430011207824466,2016-2017,PA,17972,Regular School,High
422097000864,-0.0658735068525314,-0.09201380246887203,0.0393248914699339,73185.0,21.5445665445665,-0.2828279606092866,2016-2017,PA,19533,Regular School,High
422109002489,0.002640360527062499,-0.09555280800468902,-0.22236806548600507,35714.0,19.2002442002442,0.13513212808250946,2016-2017,PA,18504,Regular School,High
422109006413,0.0387128591359165,0.02089085243105493,0.23806217402552898,33722.0,19.4200244200244,0.19116876338743743,2016-2017,PA,18510,Regular School,High
422112003969,-0.0727904550932259,-0.02776098438822905,-0.24304628496032404,41313.0,21.7155067155067,-0.1305442539777536,2016-2017,PA,17870,Regular School,High
422115004735,-0.051104375762894005,-0.11706844640666103,0.051725355666238926,46422.0,20.8608058608059,-0.1119213637767636,2016-2017,PA,15637,Regular School,High
422120000460,-0.05973161273215101,0.19367979033415694,0.2445372151447649,82850.0,21.8620268620269,-0.1690295749379256,2016-2017,PA,15209,Regular School,High
422133007321,-0.055637653624668305,0.13195540999299193,0.10657193156544698,52143.0,18.8339438339438,0.14065396287263737,2016-2017,PA,16146,Regular School,High
422142003124,-0.005225196877263513,0.05332849999952893,0.1571301452815549,46350.0,20.006105006105,-0.1142270579658306,2016-2017,PA,16150,Regular School,High
422149003940,0.11681035245793549,-0.30644260594777406,-0.23775864452707907,21721.0,19.2002442002442,0.23605465570373646,2016-2017,PA,17976,Regular School,High
422151002708,-0.0649099066074352,0.02070299661449293,-0.03276008526292107,53401.0,20.3968253968254,-0.23720285400856958,2016-2017,PA,16101,Regular School,High
422154003569,0.021387745084044493,-0.21959862793544704,-0.30614477143465707,31322.0,20.982905982906,-0.0602172379985636,2016-2017,PA,17801,Regular School,High
